bucket,key,source_id,exchange,company_id,company_name,filing_date,filing_type,title
pdfs-128638789653,hkex/00001/2009/04/09/773184.pdf,773184,HKEX,00001,CKH HOLDINGS,2009-04-09,Proxy Forms,PROXY FORM
pdfs-128638789653,hkex/00001/2009/04/09/773229.pdf,773229,HKEX,00001,CKH HOLDINGS,2009-04-09,Circulars,LETTER TO NEW SHAREHOLDERS - INSTRUCTIONS IN RELATION TO FUTURE CORPORATE COMMUNICATIONS
pdfs-128638789653,hkex/00001/2009/04/09/773177.pdf,773177,HKEX,00001,CKH HOLDINGS,2009-04-09,Circulars,"PROPOSED ELECTION OF DIRECTORS AT THE ANNUAL GENERAL MEETING, PROPOSED GENERAL MANDATES TO ISSUE NEW SHARES AND REPURCHASE SHARES AND NOTICE OF ANNUAL GENERAL MEETING"
pdfs-128638789653,hkex/00001/2009/04/09/773134.pdf,773134,HKEX,00001,CKH HOLDINGS,2009-04-09,Financial Statements,ANNUAL REPORT 2008
pdfs-128638789653,hkex/00001/2009/04/09/773265.pdf,773265,HKEX,00001,CKH HOLDINGS,2009-04-09,Circulars,NOTIFICATION OF PUBLICATION OF ANNUAL REPORT 2008 ON WEBSITE
pdfs-128638789653,hkex/00001/2009/04/02/767688.pdf,767688,HKEX,00001,CKH HOLDINGS,2009-04-02,Monthly Returns,"Monthly Return of Equity Issuer on Movements in Securities for the month ended 31st March, 2009"
pdfs-128638789653,hkex/00001/2009/03/26/762049.pdf,762049,HKEX,00001,CKH HOLDINGS,2009-03-26,Announcements and Notices,ANNUAL RESULTS FOR 2008
pdfs-128638789653,hkex/00001/2009/03/03/750801.pdf,750801,HKEX,00001,CKH HOLDINGS,2009-03-03,Monthly Returns,"Monthly Return of Equity Issuer on Movements in Securities for the month ended 28th February, 2009"
pdfs-128638789653,hkex/00001/2009/02/18/745494.pdf,745494,HKEX,00001,CKH HOLDINGS,2009-02-18,Announcements and Notices,Date of Board Meeting
pdfs-128638789653,hkex/00001/2009/02/04/739746.pdf,739746,HKEX,00001,CKH HOLDINGS,2009-02-04,Monthly Returns,"Monthly Return of Equity Issuer on Movements in Securities for the month ended 31st January, 2009"
pdfs-128638789653,hkex/00001/2009/01/08/730604.pdf,730604,HKEX,00001,CKH HOLDINGS,2009-01-08,Monthly Returns,"Monthly Return of Equity Issuer on Movements in Securities for the month ended 31st December, 2008"
pdfs-128638789653,hkex/00001/2008/12/03/717376.pdf,717376,HKEX,00001,CKH HOLDINGS,2008-12-03,Announcements and Notices,CONNECTED TRANSACTION
pdfs-128638789653,hkex/00001/2008/11/18/711366.pdf,711366,HKEX,00001,CKH HOLDINGS,2008-11-18,Announcements and Notices,CONTINUING CONNECTED TRANSACTION
pdfs-128638789653,hkex/00001/2008/09/03/676102.pdf,676102,HKEX,00001,CKH HOLDINGS,2008-09-03,Circulars,REPLY SLIP
pdfs-128638789653,hkex/00001/2008/09/03/676109.pdf,676109,HKEX,00001,CKH HOLDINGS,2008-09-03,Circulars,NOTIFICATION OF PUBLICATION OF INTERIM REPORT 2008 ON WEBSITE
pdfs-128638789653,hkex/00001/2008/09/03/676065.pdf,676065,HKEX,00001,CKH HOLDINGS,2008-09-03,Financial Statements,INTERIM REPORT 2008
pdfs-128638789653,hkex/00001/2008/09/03/676092.pdf,676092,HKEX,00001,CKH HOLDINGS,2008-09-03,Circulars,LETTER TO NEW SHAREHOLDERS - INSTRUCTIONS IN RELATION TO FUTURE CORPORATE COMMUNICATIONS
pdfs-128638789653,hkex/00001/2008/08/21/671057.pdf,671057,HKEX,00001,CKH HOLDINGS,2008-08-21,Announcements and Notices,INTERIM RESULTS FOR 2008
pdfs-128638789653,hkex/00001/2008/07/17/656465.pdf,656465,HKEX,00001,CKH HOLDINGS,2008-07-17,Announcements and Notices,DATE OF BOARD MEETING
pdfs-128638789653,hkex/00001/2008/05/22/637440.pdf,637440,HKEX,00001,CKH HOLDINGS,2008-05-22,Announcements and Notices,"ANNUAL GENERAL MEETING HELD ON 22ND MAY, 2008 - POLL RESULTS"
pdfs-128638789653,hkex/00001/2008/04/23/623943.pdf,623943,HKEX,00001,CKH HOLDINGS,2008-04-23,Announcements and Notices,Notification of Publication of Annual Report 2007 on Website
pdfs-128638789653,hkex/00001/2008/04/23/623874.pdf,623874,HKEX,00001,CKH HOLDINGS,2008-04-23,Proxy Forms,Proxy Form
pdfs-128638789653,hkex/00001/2008/04/23/623860.pdf,623860,HKEX,00001,CKH HOLDINGS,2008-04-23,Circulars,"Proposed Election of Directors at the Annual General Meeting, Proposed General Mandates to Issue New Shares and Repurchase Shares and Notice of Annual General Meeting"
pdfs-128638789653,hkex/00001/2008/04/23/623949.pdf,623949,HKEX,00001,CKH HOLDINGS,2008-04-23,Announcements and Notices,Notice of Annual General Meeting
pdfs-128638789653,hkex/00001/2008/04/23/623898.pdf,623898,HKEX,00001,CKH HOLDINGS,2008-04-23,Circulars,Letter to Existing Shareholders - Election of Language and&#x2f;or Means of Receipt of Corporate Communications
pdfs-128638789653,hkex/00001/2008/04/23/623840.pdf,623840,HKEX,00001,CKH HOLDINGS,2008-04-23,Financial Statements,Annual Report 2007
pdfs-128638789653,hkex/00001/2008/04/23/623924.pdf,623924,HKEX,00001,CKH HOLDINGS,2008-04-23,Circulars,Reply Slip
pdfs-128638789653,hkex/00001/2008/04/23/623917.pdf,623917,HKEX,00001,CKH HOLDINGS,2008-04-23,Circulars,Letter to New Shareholders - Instructions in relation to Future Corporate Communications
pdfs-128638789653,hkex/00001/2008/03/31/614144.pdf,614144,HKEX,00001,CKH HOLDINGS,2008-03-31,Announcements and Notices,CONNECTED TRANSACTIONS
pdfs-128638789653,hkex/00001/2008/03/27/611755.pdf,611755,HKEX,00001,CKH HOLDINGS,2008-03-27,Announcements and Notices,ANNUAL RESULTS FOR 2007
pdfs-128638789653,hkex/00001/2008/03/12/606797.pdf,606797,HKEX,00001,CKH HOLDINGS,2008-03-12,Announcements and Notices,Connected Transaction
pdfs-128638789653,hkex/00001/2008/02/19/600228.pdf,600228,HKEX,00001,CKH HOLDINGS,2008-02-19,Announcements and Notices,Financial Assistance to Connected Person
pdfs-128638789653,hkex/00001/2008/02/18/599668.pdf,599668,HKEX,00001,CKH HOLDINGS,2008-02-18,Announcements and Notices,DATE OF BOARD MEETING
pdfs-128638789653,hkex/00001/2007/12/04/578511.pdf,578511,HKEX,00001,CKH HOLDINGS,2007-12-04,Announcements and Notices,Financial Assistance to Connected Person
pdfs-128638789653,hkex/00001/2007/09/19/551234.pdf,551234,HKEX,00001,CKH HOLDINGS,2007-09-19,Announcements and Notices,CONNECTED TRANSACTIONS - FINANCIAL ASSISTANCE TO AFFILIATED COMPANY
pdfs-128638789653,hkex/00001/2007/09/12/548291.pdf,548291,HKEX,00001,CKH HOLDINGS,2007-09-12,Announcements and Notices,NOTIFICATION OF PUBLICATION OF INTERIM REPORT 2007 ON WEBSITE
pdfs-128638789653,hkex/00001/2007/09/12/548280.pdf,548280,HKEX,00001,CKH HOLDINGS,2007-09-12,Financial Statements,INTERIM REPORT 2007
pdfs-128638789653,hkex/00001/2007/09/12/548283.pdf,548283,HKEX,00001,CKH HOLDINGS,2007-09-12,Announcements and Notices,LETTER TO SHAREHOLDERS - INSTRUCTIONS IN RELATION TO FUTURE CORPORATE COMMUNICATION
pdfs-128638789653,hkex/00001/2007/09/12/548287.pdf,548287,HKEX,00001,CKH HOLDINGS,2007-09-12,Announcements and Notices,REPLY SLIP
pdfs-128638789653,hkex/00001/2007/08/23/540483.pdf,540483,HKEX,00001,CKH HOLDINGS,2007-08-23,Announcements and Notices,INTERIM RESULTS FOR 2007
pdfs-128638789653,hkex/00001/2007/07/30/531834.pdf,531834,HKEX,00001,CKH HOLDINGS,2007-07-30,Announcements and Notices,DISPOSAL OF THE ENTIRE INTEREST IN COMINA INVESTMENT LIMITED BY A WHOLLY-OWNED SUBSIDIARY OF THE COMPANY
pdfs-128638789653,hkex/00001/2007/07/27/530543.pdf,530543,HKEX,00001,CKH HOLDINGS,2007-07-27,Announcements and Notices,CONNECTED TRANSACTION
pdfs-128638789653,hkex/00001/2007/07/19/526849.pdf,526849,HKEX,00001,CKH HOLDINGS,2007-07-19,Announcements and Notices,Date of Board Meeting
pdfs-128638789653,hkex/00001/2007/05/17/507580.pdf,507580,HKEX,00001,CKH HOLDINGS,2007-05-17,Other, Results of General Meetings
pdfs-128638789653,hkex/00001/2007/04/20/495371.pdf,495371,HKEX,00001,CKH HOLDINGS,2007-04-20,Other," Circular (Proposed election of directors at the AGM, proposed general mandates to issue new shares and repurchase shares, proposed amendment to the company&#x27;s articles of association and notice of AGM)"
pdfs-128638789653,hkex/00001/2007/04/20/495374.pdf,495374,HKEX,00001,CKH HOLDINGS,2007-04-20,Other, Proxy Form
pdfs-128638789653,hkex/00001/2007/04/19/495132.htm,495132,HKEX,00001,CKH HOLDINGS,2007-04-19,Other, Annual Report
pdfs-128638789653,hkex/00001/2007/04/19/494884.pdf,494884,HKEX,00001,CKH HOLDINGS,2007-04-19,Other, Letter to Shareholders
pdfs-128638789653,hkex/00001/2007/04/19/495177.pdf,495177,HKEX,00001,CKH HOLDINGS,2007-04-19,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2007/04/18/494882.pdf,494882,HKEX,00001,CKH HOLDINGS,2007-04-18,Other, Notices of General Meetings
pdfs-128638789653,hkex/00001/2007/03/22/485830.pdf,485830,HKEX,00001,CKH HOLDINGS,2007-03-22,Other, Results Announcement
pdfs-128638789653,hkex/00001/2007/03/22/485852.pdf,485852,HKEX,00001,CKH HOLDINGS,2007-03-22,Other, Changes in Directorships
pdfs-128638789653,hkex/00001/2007/01/30/473371.pdf,473371,HKEX,00001,CKH HOLDINGS,2007-01-30,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2006/12/28/466132.pdf,466132,HKEX,00001,CKH HOLDINGS,2006-12-28,Other, Announcement
pdfs-128638789653,hkex/00001/2006/10/19/447021.pdf,447021,HKEX,00001,CKH HOLDINGS,2006-10-19,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2006/09/11/436818.htm,436818,HKEX,00001,CKH HOLDINGS,2006-09-11,Other, Interim Report
pdfs-128638789653,hkex/00001/2006/09/11/436820.pdf,436820,HKEX,00001,CKH HOLDINGS,2006-09-11,Other, Announcement
pdfs-128638789653,hkex/00001/2006/08/24/432555.htm,432555,HKEX,00001,CKH HOLDINGS,2006-08-24,Other, Results Announcement (Summary)
pdfs-128638789653,hkex/00001/2006/08/24/432589.pdf,432589,HKEX,00001,CKH HOLDINGS,2006-08-24,Other, Results Announcement
pdfs-128638789653,hkex/00001/2006/06/30/416908.pdf,416908,HKEX,00001,CKH HOLDINGS,2006-06-30,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2006/06/09/412012.pdf,412012,HKEX,00001,CKH HOLDINGS,2006-06-09,Other, Announcement
pdfs-128638789653,hkex/00001/2006/06/05/411173.pdf,411173,HKEX,00001,CKH HOLDINGS,2006-06-05,Other, Announcement
pdfs-128638789653,hkex/00001/2006/05/18/407295.pdf,407295,HKEX,00001,CKH HOLDINGS,2006-05-18,Other, Results of General Meetings
pdfs-128638789653,hkex/00001/2006/04/27/399075.pdf,399075,HKEX,00001,CKH HOLDINGS,2006-04-27,Other, Announcement
pdfs-128638789653,hkex/00001/2006/04/20/395886.htm,395886,HKEX,00001,CKH HOLDINGS,2006-04-20,Other, Annual Report
pdfs-128638789653,hkex/00001/2006/04/20/395676.pdf,395676,HKEX,00001,CKH HOLDINGS,2006-04-20,Other, Request Form
pdfs-128638789653,hkex/00001/2006/04/20/395674.pdf,395674,HKEX,00001,CKH HOLDINGS,2006-04-20,Other, Proxy Form
pdfs-128638789653,hkex/00001/2006/04/20/395678.pdf,395678,HKEX,00001,CKH HOLDINGS,2006-04-20,Other," Circular (Proposed election of directors at the annual general meeting, proposed general mandates to issue new shares and repurchase sharesand notice of annual general meeting)"
pdfs-128638789653,hkex/00001/2006/04/19/395473.pdf,395473,HKEX,00001,CKH HOLDINGS,2006-04-19,Other, Notices of General Meetings
pdfs-128638789653,hkex/00001/2006/03/23/386726.htm,386726,HKEX,00001,CKH HOLDINGS,2006-03-23,Other, Results Announcement (Summary)
pdfs-128638789653,hkex/00001/2006/03/23/386805.pdf,386805,HKEX,00001,CKH HOLDINGS,2006-03-23,Other, Results Announcement
pdfs-128638789653,hkex/00001/2006/02/24/380438.pdf,380438,HKEX,00001,CKH HOLDINGS,2006-02-24,Other, Announcement
pdfs-128638789653,hkex/00001/2006/02/08/376538.pdf,376538,HKEX,00001,CKH HOLDINGS,2006-02-08,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2006/02/06/376240.pdf,376240,HKEX,00001,CKH HOLDINGS,2006-02-06,Other, Announcement
pdfs-128638789653,hkex/00001/2005/12/20/367343.pdf,367343,HKEX,00001,CKH HOLDINGS,2005-12-20,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2005/12/19/367017.pdf,367017,HKEX,00001,CKH HOLDINGS,2005-12-19,Other, Announcement
pdfs-128638789653,hkex/00001/2005/12/19/366991.pdf,366991,HKEX,00001,CKH HOLDINGS,2005-12-19,Other, Announcement
pdfs-128638789653,hkex/00001/2005/12/05/363889.pdf,363889,HKEX,00001,CKH HOLDINGS,2005-12-05,Other, Announcement
pdfs-128638789653,hkex/00001/2005/12/01/363266.pdf,363266,HKEX,00001,CKH HOLDINGS,2005-12-01,Other, Announcement
pdfs-128638789653,hkex/00001/2005/10/31/355644.pdf,355644,HKEX,00001,CKH HOLDINGS,2005-10-31,Other, Announcement
pdfs-128638789653,hkex/00001/2005/09/26/348433.pdf,348433,HKEX,00001,CKH HOLDINGS,2005-09-26,Other, Changes in Directorships
pdfs-128638789653,hkex/00001/2005/09/22/347461.pdf,347461,HKEX,00001,CKH HOLDINGS,2005-09-22,Other, Announcement
pdfs-128638789653,hkex/00001/2005/09/21/347359.pdf,347359,HKEX,00001,CKH HOLDINGS,2005-09-21,Other, Announcement
pdfs-128638789653,hkex/00001/2005/09/20/346782.htm,346782,HKEX,00001,CKH HOLDINGS,2005-09-20,Other, Interim Report
pdfs-128638789653,hkex/00001/2005/08/26/340957.pdf,340957,HKEX,00001,CKH HOLDINGS,2005-08-26,Other, Results Announcement
pdfs-128638789653,hkex/00001/2005/08/25/340892.htm,340892,HKEX,00001,CKH HOLDINGS,2005-08-25,Other, Results Announcement (Summary)
pdfs-128638789653,hkex/00001/2005/07/18/329835.pdf,329835,HKEX,00001,CKH HOLDINGS,2005-07-18,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2005/06/14/323206.pdf,323206,HKEX,00001,CKH HOLDINGS,2005-06-14,Other, Announcement
pdfs-128638789653,hkex/00001/2005/06/13/322973.pdf,322973,HKEX,00001,CKH HOLDINGS,2005-06-13,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2005/05/25/319368.pdf,319368,HKEX,00001,CKH HOLDINGS,2005-05-25,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2005/05/24/319348.pdf,319348,HKEX,00001,CKH HOLDINGS,2005-05-24,Other, Announcement
pdfs-128638789653,hkex/00001/2005/05/19/318532.pdf,318532,HKEX,00001,CKH HOLDINGS,2005-05-19,Other, Results of General Meetings
pdfs-128638789653,hkex/00001/2005/05/19/318382.pdf,318382,HKEX,00001,CKH HOLDINGS,2005-05-19,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2005/05/18/318070.pdf,318070,HKEX,00001,CKH HOLDINGS,2005-05-18,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2005/04/27/311727.pdf,311727,HKEX,00001,CKH HOLDINGS,2005-04-27,Other, Announcement
pdfs-128638789653,hkex/00001/2005/04/22/310237.htm,310237,HKEX,00001,CKH HOLDINGS,2005-04-22,Other, Annual Report
pdfs-128638789653,hkex/00001/2005/04/21/309406.pdf,309406,HKEX,00001,CKH HOLDINGS,2005-04-21,Other, Proxy Form
pdfs-128638789653,hkex/00001/2005/04/21/309408.pdf,309408,HKEX,00001,CKH HOLDINGS,2005-04-21,Other," Circular (Proposed election of directors at the annual general meeting, proposed general mandates to issue new shares and repurchase shares, and notice of annual general meeting)"
pdfs-128638789653,hkex/00001/2005/04/21/309410.pdf,309410,HKEX,00001,CKH HOLDINGS,2005-04-21,Other, Letter to Shareholder
pdfs-128638789653,hkex/00001/2005/04/20/309388.pdf,309388,HKEX,00001,CKH HOLDINGS,2005-04-20,Other, Notices of General Meetings
pdfs-128638789653,hkex/00001/2005/04/04/304732.pdf,304732,HKEX,00001,CKH HOLDINGS,2005-04-04,Other, Announcement
pdfs-128638789653,hkex/00001/2005/03/31/303868.pdf,303868,HKEX,00001,CKH HOLDINGS,2005-03-31,Other, Results Announcement
pdfs-128638789653,hkex/00001/2005/03/31/303814.htm,303814,HKEX,00001,CKH HOLDINGS,2005-03-31,Other, Results Announcement (Summary)
pdfs-128638789653,hkex/00001/2005/03/22/300971.pdf,300971,HKEX,00001,CKH HOLDINGS,2005-03-22,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2005/02/07/293151.pdf,293151,HKEX,00001,CKH HOLDINGS,2005-02-07,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2004/12/30/286156.pdf,286156,HKEX,00001,CKH HOLDINGS,2004-12-30,Other, Announcement
pdfs-128638789653,hkex/00001/2004/12/24/284977.pdf,284977,HKEX,00001,CKH HOLDINGS,2004-12-24,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2004/12/17/283233.pdf,283233,HKEX,00001,CKH HOLDINGS,2004-12-17,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2004/12/07/280768.pdf,280768,HKEX,00001,CKH HOLDINGS,2004-12-07,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2004/12/07/280770.pdf,280770,HKEX,00001,CKH HOLDINGS,2004-12-07,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2004/11/04/273091.pdf,273091,HKEX,00001,CKH HOLDINGS,2004-11-04,Other, Announcement
pdfs-128638789653,hkex/00001/2004/11/01/272220.pdf,272220,HKEX,00001,CKH HOLDINGS,2004-11-01,Other, Changes in Directorships
pdfs-128638789653,hkex/00001/2004/09/23/264289.pdf,264289,HKEX,00001,CKH HOLDINGS,2004-09-23,Other, Changes in Directorships
pdfs-128638789653,hkex/00001/2004/09/15/261743.htm,261743,HKEX,00001,CKH HOLDINGS,2004-09-15,Other, Interim Report
pdfs-128638789653,hkex/00001/2004/09/08/260132.pdf,260132,HKEX,00001,CKH HOLDINGS,2004-09-08,Other, Announcement
pdfs-128638789653,hkex/00001/2004/08/19/256060.htm,256060,HKEX,00001,CKH HOLDINGS,2004-08-19,Other, Results Announcement (Summary)
pdfs-128638789653,hkex/00001/2004/08/19/256097.pdf,256097,HKEX,00001,CKH HOLDINGS,2004-08-19,Other, Results Announcement
pdfs-128638789653,hkex/00001/2004/06/29/243796.pdf,243796,HKEX,00001,CKH HOLDINGS,2004-06-29,Other, Announcement
pdfs-128638789653,hkex/00001/2004/05/20/237385.pdf,237385,HKEX,00001,CKH HOLDINGS,2004-05-20,Other, Results of General Meetings
pdfs-128638789653,hkex/00001/2004/04/20/228818.pdf,228818,HKEX,00001,CKH HOLDINGS,2004-04-20,Other, Announcement
pdfs-128638789653,hkex/00001/2004/04/16/227685.pdf,227685,HKEX,00001,CKH HOLDINGS,2004-04-16,Other," Circular (Proposed election of directors at AGM, Proposed general mandates to issue new shares and repurchase shares, Proposed amendments to Articles of Association, Notices of AGM and EGM)"
pdfs-128638789653,hkex/00001/2004/04/16/227502.pdf,227502,HKEX,00001,CKH HOLDINGS,2004-04-16,Other, Proposed amendments to the company&#x27;s articles of association
pdfs-128638789653,hkex/00001/2004/04/15/227370.pdf,227370,HKEX,00001,CKH HOLDINGS,2004-04-15,Other, Proxy Form
pdfs-128638789653,hkex/00001/2004/04/15/227372.pdf,227372,HKEX,00001,CKH HOLDINGS,2004-04-15,Other, Proxy Form
pdfs-128638789653,hkex/00001/2004/04/02/225303.htm,225303,HKEX,00001,CKH HOLDINGS,2004-04-02,Other, Annual Report
pdfs-128638789653,hkex/00001/2004/03/18/221034.htm,221034,HKEX,00001,CKH HOLDINGS,2004-03-18,Other, Results Announcement (Summary)
pdfs-128638789653,hkex/00001/2004/03/18/221070.pdf,221070,HKEX,00001,CKH HOLDINGS,2004-03-18,Other, Results Announcement
pdfs-128638789653,hkex/00001/2004/03/15/220077.pdf,220077,HKEX,00001,CKH HOLDINGS,2004-03-15,Other, Joint Announcement
pdfs-128638789653,hkex/00001/2004/02/02/212881.pdf,212881,HKEX,00001,CKH HOLDINGS,2004-02-02,Other, Joint Announcement &amp; Resumption of VANDA SYSTEMS&lt;00757&gt;
pdfs-128638789653,hkex/00001/2004/01/29/212339.pdf,212339,HKEX,00001,CKH HOLDINGS,2004-01-29,Other, Joint Announcement &amp; Resumption of VANDA SYSTEMS
pdfs-128638789653,hkex/00001/2003/09/05/186722.htm,186722,HKEX,00001,CKH HOLDINGS,2003-09-05,Other, Interim Report
pdfs-128638789653,hkex/00001/2003/08/22/183473.pdf,183473,HKEX,00001,CKH HOLDINGS,2003-08-22,Other, Results Announcement
pdfs-128638789653,hkex/00001/2003/08/21/183400.htm,183400,HKEX,00001,CKH HOLDINGS,2003-08-21,Other, Results Announcement (Summary)
pdfs-128638789653,hkex/00001/2003/08/12/181096.pdf,181096,HKEX,00001,CKH HOLDINGS,2003-08-12,Other, Announcement
pdfs-128638789653,hkex/00001/2003/07/08/173386.pdf,173386,HKEX,00001,CKH HOLDINGS,2003-07-08,Other, Announcement
pdfs-128638789653,hkex/00001/2003/04/17/158875.pdf,158875,HKEX,00001,CKH HOLDINGS,2003-04-17,Other, Circular (Proposed General Mandates to Issue New Shares and Repurchase Shares)
pdfs-128638789653,hkex/00001/2003/04/07/156970.htm,156970,HKEX,00001,CKH HOLDINGS,2003-04-07,Other, Annual Report
pdfs-128638789653,hkex/00001/2003/03/21/153609.doc,153609,HKEX,00001,CKH HOLDINGS,2003-03-21,Other, Results Announcement
pdfs-128638789653,hkex/00001/2003/03/20/153344.htm,153344,HKEX,00001,CKH HOLDINGS,2003-03-20,Other, Results Announcement (Summary)
pdfs-128638789653,hkex/00001/2002/09/17/108435.doc,108435,HKEX,00001,CKH HOLDINGS,2002-09-17,Other, Announcement
pdfs-128638789653,hkex/00001/2002/09/09/107385.htm,107385,HKEX,00001,CKH HOLDINGS,2002-09-09,Other, Interim Report
pdfs-128638789653,hkex/00001/2002/08/22/105054.doc,105054,HKEX,00001,CKH HOLDINGS,2002-08-22,Other, Results Announcement
pdfs-128638789653,hkex/00001/2002/08/22/105015.htm,105015,HKEX,00001,CKH HOLDINGS,2002-08-22,Other, Results Announcement (Summary)
pdfs-128638789653,hkex/00001/2002/07/10/98259.doc,98259,HKEX,00001,CKH HOLDINGS,2002-07-10,Other, Announcement
pdfs-128638789653,hkex/00001/2002/07/04/97547.doc,97547,HKEX,00001,CKH HOLDINGS,2002-07-04,Other, Announcement
pdfs-128638789653,hkex/00001/2002/06/24/96558.pdf,96558,HKEX,00001,CKH HOLDINGS,2002-06-24,Other," Circular (Proposed Adoption of a Share Option Scheme by CK Life Sciences Int&#x27;l., (Holdings) Inc.)"
pdfs-128638789653,hkex/00001/2002/06/20/96245.doc,96245,HKEX,00001,CKH HOLDINGS,2002-06-20,Other, Announcement
pdfs-128638789653,hkex/00001/2002/06/07/94866.doc,94866,HKEX,00001,CKH HOLDINGS,2002-06-07,Other, Announcement
pdfs-128638789653,hkex/00001/2002/05/13/91956.doc,91956,HKEX,00001,CKH HOLDINGS,2002-05-13,Other, Announcement
pdfs-128638789653,hkex/00001/2002/04/24/89218.htm,89218,HKEX,00001,CKH HOLDINGS,2002-04-24,Other, Annual Report
pdfs-128638789653,hkex/00001/2002/04/23/88902.pdf,88902,HKEX,00001,CKH HOLDINGS,2002-04-23,Other, Circular (Proposed General Mandates to Issue New Shares and Repurchase Shares)
pdfs-128638789653,hkex/00001/2002/04/12/87141.htm,87141,HKEX,00001,CKH HOLDINGS,2002-04-12,Other, Financial Statements
pdfs-128638789653,hkex/00001/2002/03/22/84811.doc,84811,HKEX,00001,CKH HOLDINGS,2002-03-22,Other, Notices of General Meetings
pdfs-128638789653,hkex/00001/2002/03/22/84809.doc,84809,HKEX,00001,CKH HOLDINGS,2002-03-22,Other, Notices of General Meetings
pdfs-128638789653,hkex/00001/2002/03/22/84717.doc,84717,HKEX,00001,CKH HOLDINGS,2002-03-22,Other, Results Announcement
pdfs-128638789653,hkex/00001/2002/03/21/84697.htm,84697,HKEX,00001,CKH HOLDINGS,2002-03-21,Other, Results Announcement (Summary)
pdfs-128638789653,hkex/00001/2001/09/14/68523.htm,68523,HKEX,00001,CKH HOLDINGS,2001-09-14,Other, Financial Statements
pdfs-128638789653,hkex/00001/2001/08/24/66487.doc,66487,HKEX,00001,CKH HOLDINGS,2001-08-24,Other, Results Announcement
pdfs-128638789653,hkex/00001/2001/08/23/66451.htm,66451,HKEX,00001,CKH HOLDINGS,2001-08-23,Other, Results Announcement (Summary)
pdfs-128638789653,hkex/00001/2001/04/17/55013.htm,55013,HKEX,00001,CKH HOLDINGS,2001-04-17,Other, Financial Statements (Revised)
pdfs-128638789653,hkex/00001/2001/03/23/52856.doc,52856,HKEX,00001,CKH HOLDINGS,2001-03-23,Other, Notices of General Meetings
pdfs-128638789653,hkex/00001/2001/03/22/52725.htm,52725,HKEX,00001,CKH HOLDINGS,2001-03-22,Other, Results Announcement
pdfs-128638789653,hkex/00001/2000/08/24/38718.htm,38718,HKEX,00001,CKH HOLDINGS,2000-08-24,Other, Results Announcement
pdfs-128638789653,hkex/00001/2000/06/20/33526.doc,33526,HKEX,00001,CKH HOLDINGS,2000-06-20,Other, Announcement
pdfs-128638789653,hkex/00001/2000/06/15/33138.doc,33138,HKEX,00001,CKH HOLDINGS,2000-06-15,Other, Announcement
pdfs-128638789653,hkex/00001/2000/05/30/31966.doc,31966,HKEX,00001,CKH HOLDINGS,2000-05-30,Other, Announcement
pdfs-128638789653,hkex/00001/2000/05/18/30850.doc,30850,HKEX,00001,CKH HOLDINGS,2000-05-18,Other, Announcement
pdfs-128638789653,hkex/00001/2000/03/23/26477.htm,26477,HKEX,00001,CKH HOLDINGS,2000-03-23,Other, Results Announcement
